ShoulderRight,0.08505707,0.5499296,2.526428,9661.8713
ElbowRight,0.2727623,0.3721627,2.631532,9661.8713
WristRight,0.3466549,0.6162375,2.454232,9661.8713
HandRight,0.3615241,0.6867775,2.448061,9661.8713
HipLeft,-0.1101092,0.03650474,2.484473,9661.8713
KneeLeft,-0.1203426,-0.4608214,2.480563,9661.8713
AnkleLeft,-0.07763502,-0.793339,2.458646,9661.8713
FootLeft,-0.09078079,-0.8699189,2.362363,9661.8713
HipRight,0.043681,0.05317997,2.52368,9661.8713
KneeRight,0.3021784,-0.1629703,2.326916,9661.8713
AnkleRight,0.3754867,-0.5947702,2.296916,9661.8713
FootRight,0.3973823,-0.6285728,2.180026,9661.8713
SpineShoulder,-0.09281107,0.5689318,2.454783,9661.8713
HandTipLeft,-0.4109315,0.6962284,2.179179,9661.8713
ThumbLeft,-0.3339952,0.6244612,2.196455,9661.8713
HandTipRight,0.372704,0.7665953,2.434696,9661.8713
ThumbRight,0.3078822,0.679891,2.403847,9661.8713
SpineBase,-0.02962006,0.04379043,2.540264,9696.0909
SpineMid,-0.06505764,0.3481238,2.49593,9696.0909
Neck,-0.09907672,0.6401569,2.43881,9696.0909
Head,-0.04392385,0.7851472,2.418014,9696.0909
ShoulderLeft,-0.2342242,0.5291926,2.419287,9696.0909
ElbowLeft,-0.4097242,0.3697879,2.357499,9696.0909
WristLeft,-0.3974008,0.5543626,2.197354,9696.0909
HandLeft,-0.3967735,0.6094967,2.19588,9696.0909
ShoulderRight,0.08737443,0.5491159,2.527399,9696.0909
ElbowRight,0.2741032,0.3712909,2.631824,9696.0909
WristRight,0.3500496,0.6176373,2.459434,9696.0909
HandRight,0.3657472,0.687062,2.449807,9696.0909
HipLeft,-0.1050673,0.03359434,2.483242,9696.0909
KneeLeft,-0.1189384,-0.4550798,2.480387,9696.0909
AnkleLeft,-0.0773573,-0.792141,2.458702,9696.0909
FootLeft,-0.0907883,-0.8701889,2.362432,9696.0909
HipRight,0.04710643,0.05235837,2.521655,9696.0909
KneeRight,0.2786339,-0.1933787,2.326129,9696.0909
AnkleRight,0.2691629,-0.6052447,2.37934,9696.0909
FootRight,0.2956543,-0.6801758,2.306641,9696.0909
SpineShoulder,-0.09074778,0.5686948,2.455407,9696.0909
HandTipLeft,-0.4068454,0.6918744,2.182503,9696.0909
ThumbLeft,-0.3319966,0.6226728,2.2085,9696.0909
HandTipRight,0.3783344,0.7646486,2.439909,9696.0909
ThumbRight,0.3140346,0.6755055,2.404667,9696.0909
SpineBase,-0.0256883,0.04241127,2.538596,9727.4825
SpineMid,-0.06177597,0.3475088,2.496353,9727.4825
Neck,-0.09534831,0.6407288,2.44162,9727.4825
Head,-0.04025579,0.7868395,2.422094,9727.4825
ShoulderLeft,-0.2284756,0.5308422,2.421666,9727.4825
ElbowLeft,-0.4027314,0.3689971,2.363474,9727.4825
WristLeft,-0.3961913,0.5520187,2.201125,9727.4825
HandLeft,-0.3945688,0.6064677,2.200324,9727.4825
ShoulderRight,0.08784427,0.5491397,2.527634,9727.4825
ElbowRight,0.2772722,0.368596,2.63154,9727.4825
WristRight,0.3524107,0.6153336,2.45935,9727.4825
HandRight,0.3708162,0.6856984,2.44975,9727.4825
HipLeft,-0.1005002,0.03184399,2.481853,9727.4825
KneeLeft,-0.1180107,-0.4560139,2.480324,9727.4825
AnkleLeft,-0.07727538,-0.7920811,2.458828,9727.4825
FootLeft,-0.09077975,-0.8705533,2.362698,9727.4825
HipRight,0.05019696,0.05144569,2.519727,9727.4825
KneeRight,0.2640894,-0.2125649,2.328781,9727.4825
AnkleRight,0.1977143,-0.6129639,2.443927,9727.4825
FootRight,0.2083537,-0.6789744,2.378413,9727.4825
SpineShoulder,-0.08725087,0.568902,2.457463,9727.4825
HandTipLeft,-0.4078041,0.6871012,2.187376,9727.4825
ThumbLeft,-0.3315224,0.6250422,2.209687,9727.4825
HandTipRight,0.3816882,0.7612503,2.437204,9727.4825
ThumbRight,0.3190151,0.6739891,2.405947,9727.4825
SpineBase,-0.01863278,0.04072459,2.535769,9760.6809
SpineMid,-0.05555791,0.3467069,2.496213,9760.6809
Neck,-0.08975378,0.6411788,2.44383,9760.6809
Head,-0.03483789,0.787382,2.425264,9760.6809
ShoulderLeft,-0.2235384,0.531881,2.423051,9760.6809
ElbowLeft,-0.3980846,0.3690637,2.369975,9760.6809
WristLeft,-0.395092,0.5505095,2.205667,9760.6809
HandLeft,-0.3910733,0.606933,2.205568,9760.6809
ShoulderRight,0.09917261,0.5471146,2.527227,9760.6809
ElbowRight,0.2849455,0.3633488,2.631117,9760.6809
WristRight,0.3568486,0.6111866,2.458141,9760.6809
HandRight,0.3770164,0.6825746,2.446971,9760.6809
HipLeft,-0.09425564,0.03016368,2.480034,9760.6809
KneeLeft,-0.1161053,-0.4579227,2.481165,9760.6809
AnkleLeft,-0.07706553,-0.7911453,2.460331,9760.6809
FootLeft,-0.09035462,-0.8699253,2.364264,9760.6809
HipRight,0.05772896,0.04993077,2.515702,9760.6809
KneeRight,0.2422276,-0.2426687,2.33898,9760.6809
AnkleRight,0.1357397,-0.6138008,2.492854,9760.6809
FootRight,0.1404429,-0.6816331,2.429351,9760.6809
SpineShoulder,-0.08153081,0.5690399,2.459108,9760.6809
HandTipLeft,-0.4031811,0.6893622,2.194071,9760.6809
ThumbLeft,-0.3295406,0.6185516,2.21108,9760.6809
HandTipRight,0.3890176,0.7631323,2.435403,9760.6809
ThumbRight,0.326867,0.6688515,2.402917,9760.6809
SpineBase,-0.01300745,0.03954824,2.532711,9795.5368
SpineMid,-0.04772735,0.3457996,2.495304,9795.5368
Neck,-0.07963182,0.6411173,2.445731,9795.5368
Head,-0.02786443,0.7884461,2.428284,9795.5368
ShoulderLeft,-0.2196356,0.5323631,2.424162,9795.5368
ElbowLeft,-0.3936601,0.368286,2.374104,9795.5368
WristLeft,-0.3933213,0.5494308,2.209434,9795.5368
HandLeft,-0.3874392,0.6095564,2.208869,9795.5368
ShoulderRight,0.1081353,0.5472233,2.526209,9795.5368
ElbowRight,0.2968872,0.3618886,2.624822,9795.5368
WristRight,0.363115,0.6104184,2.457309,9795.5368
HandRight,0.3849027,0.6813638,2.439738,9795.5368
HipLeft,-0.08913521,0.02899843,2.477371,9795.5368
KneeLeft,-0.1133011,-0.4544531,2.481413,9795.5368
AnkleLeft,-0.07832385,-0.7905109,2.461143,9795.5368
FootLeft,-0.09035153,-0.8698847,2.365198,9795.5368
HipRight,0.06356767,0.04884175,2.512255,9795.5368
KneeRight,0.235845,-0.2536196,2.341071,9795.5368
AnkleRight,0.1258957,-0.6442561,2.490782,9795.5368
FootRight,0.149781,-0.6770589,2.372436,9795.5368
SpineShoulder,-0.0719614,0.5687435,2.46027,9795.5368
HandTipLeft,-0.4025083,0.690783,2.1974,9795.5368
ThumbLeft,-0.3243937,0.6272216,2.212174,9795.5368
HandTipRight,0.4001448,0.7628322,2.432707,9795.5368
ThumbRight,0.332736,0.6694137,2.396333,9795.5368
SpineBase,-0.00914071,0.03819574,2.530365,9826.4741
SpineMid,-0.04146715,0.3452581,2.494078,9826.4741
Neck,-0.07097258,0.6419149,2.445885,9826.4741
Head,-0.01853353,0.7895057,2.430357,9826.4741
ShoulderLeft,-0.2156791,0.5324969,2.424957,9826.4741
ElbowLeft,-0.3895064,0.3674108,2.378853,9826.4741
WristLeft,-0.3901736,0.5484818,2.2141,9826.4741
HandLeft,-0.3824665,0.6107567,2.212111,9826.4741
ShoulderRight,0.1194625,0.5441595,2.523638,9826.4741
ElbowRight,0.3084328,0.3575865,2.613093,9826.4741
WristRight,0.3737254,0.6071779,2.449077,9826.4741
HandRight,0.3933495,0.679494,2.43249,9826.4741
HipLeft,-0.08561635,0.02786366,2.47533,9826.4741
KneeLeft,-0.1126205,-0.4539306,2.481487,9826.4741
AnkleLeft,-0.07924486,-0.7927541,2.461969,9826.4741
FootLeft,-0.09042317,-0.8699979,2.3652,9826.4741
HipRight,0.06762795,0.04732563,2.509589,9826.4741
KneeRight,0.2156208,-0.2745466,2.355722,9826.4741
AnkleRight,0.1013886,-0.6605693,2.512632,9826.4741
FootRight,0.1243516,-0.6932198,2.393914,9826.4741
SpineShoulder,-0.06387522,0.5691789,2.460084,9826.4741
HandTipLeft,-0.4015281,0.691759,2.199524,9826.4741
ThumbLeft,-0.319435,0.6301631,2.215524,9826.4741
HandTipRight,0.4081852,0.7628549,2.425519,9826.4741
ThumbRight,0.3384453,0.666648,2.388652,9826.4741
SpineBase,-0.002638274,0.03487309,2.525042,9860.8314
SpineMid,-0.03310138,0.3439617,2.490787,9860.8314
Neck,-0.06096344,0.6426561,2.44424,9860.8314
Head,-0.008634871,0.7903664,2.429847,9860.8314
ShoulderLeft,-0.2037571,0.5270809,2.427025,9860.8314
ElbowLeft,-0.3831604,0.3682911,2.380493,9860.8314
WristLeft,-0.3837819,0.5506178,2.217233,9860.8314
HandLeft,-0.3749308,0.6121525,2.210756,9860.8314
ShoulderRight,0.1305975,0.5421035,2.519453,9860.8314
ElbowRight,0.3136806,0.3544119,2.607916,9860.8314
WristRight,0.3827272,0.6026171,2.442416,9860.8314
HandRight,0.4039633,0.6733027,2.420436,9860.8314
HipLeft,-0.08063127,0.02573794,2.471376,9860.8314
KneeLeft,-0.1112156,-0.451724,2.480206,9860.8314
AnkleLeft,-0.079496,-0.7929103,2.46222,9860.8314
FootLeft,-0.09037414,-0.87024,2.365572,9860.8314
HipRight,0.07559782,0.04271079,2.502691,9860.8314
KneeRight,0.187788,-0.3025454,2.380552,9860.8314
AnkleRight,0.09317327,-0.6981227,2.526537,9860.8314
FootRight,0.09735107,-0.7827148,2.470703,9860.8314
SpineShoulder,-0.05426489,0.5694168,2.458068,9860.8314
HandTipLeft,-0.3943019,0.6912114,2.198334,9860.8314
ThumbLeft,-0.3124944,0.6266122,2.212875,9860.8314
HandTipRight,0.4166676,0.7498246,2.403648,9860.8314
ThumbRight,0.3499546,0.6617204,2.380429,9860.8314
SpineBase,0.001680126,0.03223106,2.522153,9893.0591
SpineMid,-0.02462798,0.3426546,2.488236,9893.0591
Neck,-0.04756404,0.6433951,2.442181,9893.0591
Head,0.004464785,0.7924579,2.429986,9893.0591
ShoulderLeft,-0.1910516,0.5244576,2.427056,9893.0591
ElbowLeft,-0.3723502,0.3673868,2.382823,9893.0591
WristLeft,-0.3747204,0.5498095,2.2197,9893.0591
HandLeft,-0.3657659,0.6126498,2.210845,9893.0591
ShoulderRight,0.1435614,0.5404473,2.51403,9893.0591
ElbowRight,0.3217156,0.3491033,2.601351,9893.0591
WristRight,0.3956008,0.6019856,2.431699,9893.0591
HandRight,0.4135254,0.6657099,2.40892,9893.0591
HipLeft,-0.07730673,0.02468121,2.469772,9893.0591
KneeLeft,-0.1077287,-0.4352109,2.475569,9893.0591
AnkleLeft,-0.07950949,-0.7928914,2.462359,9893.0591
FootLeft,-0.08998175,-0.8701435,2.366753,9893.0591
HipRight,0.08083298,0.03811993,2.498199,9893.0591
KneeRight,0.1752914,-0.3570613,2.40599,9893.0591
AnkleRight,0.1001675,-0.7407187,2.531324,9893.0591
FootRight,0.1379395,-0.824707,2.457031,9893.0591
SpineShoulder,-0.04212938,0.5695935,2.455886,9893.0591
HandTipLeft,-0.3854105,0.6907747,2.197675,9893.0591
ThumbLeft,-0.2996352,0.635249,2.2128,9893.0591
HandTipRight,0.4242752,0.7461095,2.391805,9893.0591
ThumbRight,0.3583423,0.6525764,2.369941,9893.0591
SpineBase,0.006226534,0.02808951,2.517676,9927.2586
SpineMid,-0.01552989,0.3401863,2.484473,9927.2586
Neck,-0.03363025,0.6427201,2.439096,9927.2586
Head,0.01894075,0.7914224,2.428009,9927.2586
ShoulderLeft,-0.1793555,0.5234623,2.425191,9927.2586
ElbowLeft,-0.3608566,0.3661354,2.383304,9927.2586
WristLeft,-0.3619711,0.5489374,2.220595,9927.2586
HandLeft,-0.352304,0.6125633,2.209204,9927.2586
ShoulderRight,0.1576491,0.5368657,2.508071,9927.2586
ElbowRight,0.3349824,0.336215,2.588641,9927.2586
WristRight,0.4068666,0.5976534,2.418977,9927.2586
HandRight,0.4226538,0.6509225,2.396934,9927.2586
HipLeft,-0.07346316,0.02258579,2.466534,9927.2586
KneeLeft,-0.1071864,-0.4345269,2.475111,9927.2586
AnkleLeft,-0.07936122,-0.7926601,2.462565,9927.2586
FootLeft,-0.09001977,-0.8699841,2.366474,9927.2586
HipRight,0.08574669,0.03197245,2.492595,9927.2586
KneeRight,0.1653074,-0.3800286,2.424307,9927.2586
AnkleRight,0.1166765,-0.7737556,2.519389,9927.2586
FootRight,0.1562403,-0.845204,2.451175,9927.2586
SpineShoulder,-0.02938765,0.5684673,2.452631,9927.2586
HandTipLeft,-0.3680176,0.6911317,2.19705,9927.2586
ThumbLeft,-0.2873541,0.6192747,2.206273,9927.2586
HandTipRight,0.4373855,0.727335,2.378417,9927.2586
ThumbRight,0.3666444,0.6433469,2.358315,9927.2586
SpineBase,0.01121804,0.02519483,2.513973,9960.8185
SpineMid,-0.005441929,0.338826,2.480725,9960.8185
Neck,-0.01889376,0.6432201,2.435455,9960.8185
Head,0.03673983,0.7917959,2.425217,9960.8185
ShoulderLeft,-0.1662924,0.5241858,2.424175,9960.8185
ElbowLeft,-0.3477688,0.3663814,2.384426,9960.8185
WristLeft,-0.3478448,0.5475038,2.219693,9960.8185
HandLeft,-0.3376184,0.6064636,2.205745,9960.8185
ShoulderRight,0.1731588,0.5337839,2.501922,9960.8185
ElbowRight,0.3388639,0.3293383,2.585658,9960.8185
WristRight,0.4160973,0.5870509,2.407893,9960.8185
HandRight,0.4338691,0.6354884,2.384552,9960.8185
HipLeft,-0.06906101,0.02161117,2.464103,9960.8185
KneeLeft,-0.1058368,-0.4337222,2.473738,9960.8185
AnkleLeft,-0.07929511,-0.7908762,2.462628,9960.8185
FootLeft,-0.09015904,-0.8696507,2.369586,9960.8185
HipRight,0.09120794,0.02702449,2.487469,9960.8185
KneeRight,0.1495812,-0.4037881,2.453408,9960.8185
AnkleRight,0.1315163,-0.7926933,2.501434,9960.8185
FootRight,0.1793502,-0.8592277,2.421392,9960.8185
SpineShoulder,-0.01573208,0.5685115,2.44897,9960.8185
HandTipLeft,-0.3572331,0.6843776,2.192924,9960.8185
ThumbLeft,-0.273724,0.6178553,2.203909,9960.8185
HandTipRight,0.4515125,0.7120248,2.366049,9960.8185
ThumbRight,0.3772649,0.6314697,2.346737,9960.8185
SpineBase,0.01829173,0.02096363,2.509569,9994.7732
SpineMid,0.007363662,0.3351691,2.476927,9994.7732
Neck,-0.001001118,0.6398783,2.432472,9994.7732
Head,0.05102669,0.7900651,2.423157,9994.7732
ShoulderLeft,-0.1593023,0.5238008,2.423448,9994.7732
ElbowLeft,-0.3358625,0.3602412,2.384077,9994.7732
WristLeft,-0.3305043,0.5413234,2.2193,9994.7732
HandLeft,-0.3208962,0.6033693,2.201834,9994.7732
ShoulderRight,0.1890786,0.5272865,2.494444,9994.7732
ElbowRight,0.347072,0.3144063,2.571747,9994.7732
WristRight,0.4279376,0.5617822,2.392644,9994.7732
HandRight,0.4445582,0.6181444,2.371722,9994.7732
HipLeft,-0.06217325,0.0194493,2.46127,9994.7732
KneeLeft,-0.1025224,-0.4342931,2.470252,9994.7732
AnkleLeft,-0.0791463,-0.7909176,2.462522,9994.7732
FootLeft,-0.08985464,-0.8695187,2.369373,9994.7732
HipRight,0.098173,0.02095867,2.481497,9994.7732
KneeRight,0.1419633,-0.4186614,2.472284,9994.7732
AnkleRight,0.1378611,-0.7933519,2.489538,9994.7732
FootRight,0.1813487,-0.8611193,2.416202,9994.7732
SpineShoulder,0.000940664,0.5651349,2.445786,9994.7732
HandTipLeft,-0.3369542,0.6811306,2.185786,9994.7732
ThumbLeft,-0.2572035,0.6122436,2.202,9994.7732
HandTipRight,0.4647178,0.692417,2.353161,9994.7732
ThumbRight,0.3878116,0.614323,2.33725,9994.7732
SpineBase,0.02741407,0.01634919,2.505935,10027.1316
SpineMid,0.0208971,0.3323751,2.472994,10027.1316
Neck,0.01584353,0.6388897,2.427877,10027.1316
Head,0.07244681,0.7867503,2.415429,10027.1316
ShoulderLeft,-0.1394457,0.5241792,2.422084,10027.1316
ElbowLeft,-0.3151017,0.3589099,2.387116,10027.1316
WristLeft,-0.3118899,0.5354281,2.217063,10027.1316
HandLeft,-0.3039879,0.5955654,2.199533,10027.1316
ShoulderRight,0.203916,0.5203464,2.486911,10027.1316
ElbowRight,0.3517141,0.3009316,2.565846,10027.1316
WristRight,0.437405,0.5497282,2.380428,10027.1316
HandRight,0.4541274,0.5985676,2.359676,10027.1316
HipLeft,-0.05241655,0.01662766,2.458322,10027.1316
KneeLeft,-0.09700636,-0.4379688,2.467312,10027.1316
AnkleLeft,-0.07896404,-0.791114,2.462196,10027.1316
FootLeft,-0.08868626,-0.8689491,2.36866,10027.1316
HipRight,0.1064115,0.01504915,2.477416,10027.1316
KneeRight,0.1417726,-0.4254304,2.480293,10027.1316
AnkleRight,0.1390688,-0.7948225,2.48576,10027.1316
FootRight,0.1839773,-0.8615351,2.410656,10027.1316
SpineShoulder,0.01703804,0.5637054,2.441396,10027.1316
HandTipLeft,-0.3150803,0.6749879,2.18287,10027.1316
ThumbLeft,-0.2381616,0.6045194,2.197526,10027.1316
HandTipRight,0.4751674,0.669066,2.338332,10027.1316
ThumbRight,0.3982234,0.5951682,2.32153,10027.1316
SpineBase,0.03955341,0.0136284,2.502742,10061.2608
SpineMid,0.03709821,0.330967,2.469846,10061.2608
Neck,0.03512586,0.6384627,2.424649,10061.2608
Head,0.09122898,0.7874662,2.410623,10061.2608
ShoulderLeft,-0.1218701,0.5231473,2.418126,10061.2608
ElbowLeft,-0.2925374,0.3517042,2.392955,10061.2608
WristLeft,-0.2963763,0.5242605,2.218631,10061.2608
HandLeft,-0.2884151,0.5878991,2.197269,10061.2608
ShoulderRight,0.220774,0.514797,2.481453,10061.2608
ElbowRight,0.357111,0.2840154,2.557232,10061.2608
WristRight,0.4482792,0.521976,2.371622,10061.2608
HandRight,0.4662794,0.5774667,2.350766,10061.2608
HipLeft,-0.03904096,0.0155452,2.454912,10061.2608
KneeLeft,-0.0902904,-0.4397096,2.463024,10061.2608
AnkleLeft,-0.07813955,-0.7940092,2.460865,10061.2608
FootLeft,-0.08881404,-0.869678,2.366036,10061.2608
HipRight,0.1171068,0.01113717,2.474567,10061.2608
KneeRight,0.1438026,-0.4250776,2.482681,10061.2608
AnkleRight,0.1397438,-0.7963093,2.48422,10061.2608
FootRight,0.1858073,-0.8621278,2.409272,10061.2608
SpineShoulder,0.035618,0.5630637,2.438199,10061.2608
HandTipLeft,-0.2964465,0.6686742,2.182395,10061.2608
ThumbLeft,-0.2238572,0.5917563,2.191818,10061.2608
HandTipRight,0.4906843,0.6485621,2.33463,10061.2608
ThumbRight,0.4106567,0.5717117,2.314522,10061.2608
SpineBase,0.05035616,0.01236312,2.499403,10094.7662
SpineMid,0.05155998,0.3301364,2.464803,10094.7662
Neck,0.05306199,0.6377208,2.417397,10094.7662
Head,0.1096583,0.7851501,2.404548,10094.7662
ShoulderLeft,-0.1017259,0.524634,2.412645,10094.7662
ElbowLeft,-0.2712328,0.3516887,2.397835,10094.7662
WristLeft,-0.2821596,0.5167953,2.216324,10094.7662
HandLeft,-0.2735572,0.5778391,2.194083,10094.7662
ShoulderRight,0.2358305,0.5106009,2.476063,10094.7662
ElbowRight,0.3547239,0.2649584,2.55902,10094.7662
WristRight,0.4557991,0.4983079,2.36718,10094.7662
HandRight,0.4756358,0.5485349,2.345465,10094.7662
HipLeft,-0.02936249,0.01506146,2.452199,10094.7662
KneeLeft,-0.08377267,-0.4406043,2.459857,10094.7662
AnkleLeft,-0.0774235,-0.7950202,2.458694,10094.7662
FootLeft,-0.08867957,-0.8691363,2.363738,10094.7662
HipRight,0.1285854,0.009142976,2.470684,10094.7662
KneeRight,0.150228,-0.4245298,2.483139,10094.7662
AnkleRight,0.1408955,-0.7964752,2.484238,10094.7662
FootRight,0.1867626,-0.8628244,2.408423,10094.7662
SpineShoulder,0.05269773,0.5623276,2.431543,10094.7662
HandTipLeft,-0.2871194,0.653149,2.172275,10094.7662
ThumbLeft,-0.2082761,0.5868794,2.190087,10094.7662
HandTipRight,0.5080989,0.6146525,2.321249,10094.7662
ThumbRight,0.4227828,0.5478302,2.307346,10094.7662
SpineBase,0.05993509,0.01201376,2.495465,10125.7872
SpineMid,0.06460313,0.3296959,2.459775,10125.7872
Neck,0.0692772,0.6368887,2.411341,10125.7872
Head,0.1325005,0.7841989,2.398629,10125.7872
ShoulderLeft,-0.08028271,0.5258833,2.405386,10125.7872
ElbowLeft,-0.2475261,0.3510345,2.401391,10125.7872
WristLeft,-0.2640967,0.5064714,2.211472,10125.7872
HandLeft,-0.2607185,0.5598341,2.194834,10125.7872
ShoulderRight,0.2556439,0.5057337,2.473461,10125.7872
ElbowRight,0.3530681,0.2626233,2.546338,10125.7872
WristRight,0.4571848,0.4369641,2.377163,10125.7872
HandRight,0.475335,0.5020375,2.349688,10125.7872
HipLeft,-0.01924843,0.01572852,2.44791,10125.7872
KneeLeft,-0.07642812,-0.4392889,2.456183,10125.7872
AnkleLeft,-0.07662415,-0.7982036,2.457186,10125.7872
FootLeft,-0.08828682,-0.8692915,2.364102,10125.7872
HipRight,0.1373661,0.007920785,2.467127,10125.7872
KneeRight,0.1596551,-0.4183186,2.47979,10125.7872
AnkleRight,0.1419364,-0.7977817,2.484998,10125.7872
FootRight,0.1874878,-0.86351,2.408392,10125.7872
SpineShoulder,0.06815985,0.5616141,2.425729,10125.7872
HandTipLeft,-0.2700601,0.6220586,2.166219,10125.7872
ThumbLeft,-0.2019372,0.5768367,2.18255,10125.7872
HandTipRight,0.5029087,0.5494074,2.318492,10125.7872
ThumbRight,0.4342769,0.5128691,2.309857,10125.7872
